TenantId,TimeGenerated [UTC],ResourceId,Category,ResourceGroup,SubscriptionId,ResourceProvider,Resource,ResourceType,OperationName,ResultType,CorrelationId,ResultDescription,Tenant_g,JobId_g,RunbookName_s,StreamType_s,Caller_s,requestUri_s,Level,DurationMs,CallerIPAddress,OperationVersion,ResultSignature,id_s,status_s,LogicalServerName_s,Message,clientInfo_s,httpStatusCode_d,identity_claim_appid_g,identity_claim_http_schemas_microsoft_com_identity_claims_objectidentifier_g,userAgent_s,ruleName_s,identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_upn_s,systemId_g,isAccessPolicyMatch_b,EventName_s,httpMethod_s,subnetId_s,type_s,instanceId_s,macAddress_s,vnetResourceGuid_g,direction_s,subnetPrefix_s,primaryIPv4Address_s,conditions_sourcePortRange_s,priority_d,conditions_destinationPortRange_s,conditions_destinationIP_s,conditions_None_s,conditions_sourceIP_s,httpVersion_s,matchedConnections_d,startTime_t [UTC],endTime_t [UTC],DatabaseName_s,clientIP_s,host_s,requestQuery_s,sslEnabled_s,clientPort_d,httpStatus_d,receivedBytes_d,sentBytes_d,timeTaken_d,resultDescription_ErrorJobs_s,resultDescription_ChildJobs_s,identity_claim_http_schemas_microsoft_com_identity_claims_scope_s,workflowId_s,resource_location_s,resource_workflowId_g,resource_resourceGroupName_s,resource_subscriptionId_g,resource_runId_s,resource_workflowName_s,_schema_s,correlation_clientTrackingId_s,properties_sku_Family_s,properties_sku_Name_s,properties_tenantId_g,properties_enabledForDeployment_b,code_s,resultDescription_Summary_MachineId_s,resultDescription_Summary_ScheduleName_s,resultDescription_Summary_Status_s,resultDescription_Summary_StatusDescription_s,resultDescription_Summary_MachineName_s,resultDescription_Summary_TotalUpdatesInstalled_d,resultDescription_Summary_RebootRequired_b,resultDescription_Summary_TotalUpdatesFailed_d,resultDescription_Summary_InstallPercentage_d,resultDescription_Summary_StartDateTimeUtc_t [UTC],resource_triggerName_s,resultDescription_Summary_InitialRequiredUpdatesCount_d,properties_enabledForTemplateDeployment_b,resultDescription_Summary_EndDateTimeUtc_s,resultDescription_Summary_DurationInMinutes_s,resource_originRunId_s,properties_enabledForDiskEncryption_b,resource_actionName_s,correlation_actionTrackingId_g,resultDescription_Summary_EndDateTimeUtc_t [UTC],resultDescription_Summary_DurationInMinutes_d,conditions_protocols_s,identity_claim_ipaddr_s,ElasticPoolName_s,identity_claim_http_schemas_microsoft_com_claims_authnmethodsreferences_s,RunOn_s,query_hash_s,SourceSystem,MG,ManagementGroupName,Computer,RawData,identity_claim_http_schemas_xmlsoap_org_ws_2005_05_identity_claims_name_s,WAFPolicyID_s,addrAuthType_s,isAddressAuthorized_b,CacheFileName_s,CacheTransactionId_s,identity_claim_xms_az_nwperimid_s,secretProperties_attributes_created_d,secretProperties_attributes_updated_d,trustedService_s,properties_enableSoftDelete_b,properties_softDeleteRetentionInDays_d,upstreamSourcePort_s,clientResponseTime_d,WAFEvaluationTime_s,WAFMode_s,isRbacAuthorized_b,appliedAssignmentId_g,identity_claim_amr_s,identity_claim_scp_s,identity_claim_upn_s,identity_claim_unique_name_s,identity_claim_oid_g,eventGridEventProperties_data_Version_g,eventGridEventProperties_data_NBF_d,eventGridEventProperties_data_EXP_d,id_g,eventGridEventProperties_topic_s,eventGridEventProperties_subject_s,eventGridEventProperties_eventType_s,eventGridEventProperties_eventTime_t [UTC],eventGridEventProperties_data_Id_s,eventGridEventProperties_data_VaultName_s,eventGridEventProperties_data_ObjectType_s,eventGridEventProperties_data_ObjectName_s,eventGridEventProperties_data_Version_s,eventGridEventProperties_dataVersion_s,errorInfo_s,requestProtocol_s,ErrorInfo_s,transactionId_g,sslClientCertificateIssuerName_s,timeToFirstByte_s,details_msg_s,details_data_s,isReceivedFromClient_b,originalRequestUriWithArgs_s,originalHost_s,rulesEngineMatchNames_s,socketIp_s,clientPort_s,secretProperties_attributes_enabled_b,refString_s,socketIP_s,policy_s,action_s,policyMode_s,details_matches_s,trackingReference_s,requestBytes_s,responseBytes_s,clientIp_s,timeTaken_s,securityProtocol_s,routingRuleName_s,backendHostname_s,sentToOriginShield_b,httpStatusCode_s,httpStatusDetails_s,pop_s,cacheStatus_s,keyProperties_type_s,keyProperties_size_d,secretProperties_type_s,certificateProperties_attributes_enabled_b,certificateProperties_subject_s,certificateProperties_sha1_s,certificateProperties_sha256_s,certificateProperties_nbf_t [UTC],certificateProperties_exp_t [UTC],certificatePolicyProperties_secretProperties_type_s,properties_enableRbacAuthorization_b,listenerName_s,properties_networkAcls_bypass_s,properties_networkAcls_defaultAction_s,addedAccessPolicy_TenantId_g,addedAccessPolicy_ObjectId_g,addedAccessPolicy_Permissions_keys_s,addedAccessPolicy_Permissions_secrets_s,addedAccessPolicy_Permissions_certificates_s,addedAccessPolicy_Permissions_storage_s,removedAccessPolicy_TenantId_g,removedAccessPolicy_ObjectId_g,removedAccessPolicy_Permissions_keys_s,removedAccessPolicy_Permissions_secrets_s,removedAccessPolicy_Permissions_certificates_s,removedAccessPolicy_Permissions_storage_s,sslClientVerify_s,sslClientCertificateFingerprint_s,timeStamp_t [UTC],sslCipher_s,sslProtocol_s,serverRouted_s,serverStatus_s,serverResponseLatency_s,AdditionalFields,tlsVersion_s,identity_claim_appidacr_s,Type,_ResourceId
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:54:56.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,TLS tester from https://testssl.sh/,,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,32524,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],107.178.200.120,,,,,,,,,20230912T215456Z-984km8u3nd6gd6hmdzx654u6m4000000011g000000003984,155,299,107.178.200.120,,TLS 1.2,pharmacy-routing-rule,,,,301,HKG,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:55:05.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,TLS tester from https://testssl.sh/,,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,41546,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.001,,,True,,,[],107.178.200.120,,,,,,,,,20230912T215505Z-56ektddf610cr7f5a49yxhmdgc00000000tg00000000v989,201,299,107.178.200.120,,TLS 1.2,pharmacy-routing-rule,,,,301,HKG,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:54:57.809 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,TLS tester from https://testssl.sh/,,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,59690,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.001,,,True,,,[],107.178.200.120,,,,,,,,,0Md4AZQAAAAAmqGR4ef3aRI+9WJZlzTSgSEtHMzBFREdFMDUxNwA2M2NjN2JkMC0wMWM5LTQwZTgtOGM5Mi01YTc2OTdjZmFjOGM=,155,210,107.178.200.120,,TLS 1.2,pharmacy-routing-rule,,,,301,HKG,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:54:35.350 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299",,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,61799,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.002,,,True,,,[],2600:1900:2001:3::d,,,,,,,,,0G94AZQAAAAApqfoWxJVBRL4FigHKi7GZQ0gxQUEyMDIwNjA5MDQ3ADYzY2M3YmQwLTAxYzktNDBlOC04YzkyLTVhNzY5N2NmYWM4Yw==,397,214,2600:1900:2001:3::d,,TLS 1.2,pharmacy-routing-rule,,,,301,CH,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:54:41.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,TLS tester from https://testssl.sh/,,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,37006,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],107.178.200.120,,,,,,,,,20230912T215441Z-984km8u3nd6gd6hmdzx654u6m4000000011g0000000038he,155,299,107.178.200.120,,TLS 1.2,pharmacy-routing-rule,,,,301,HKG,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:54:36.676 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299",,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,39904,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.001,,,True,,,[],107.178.236.13,,,,,,,,,0HN4AZQAAAABmHkD/nR4KT4cWFp7TSe+WQ0gxQUEyMDIwNjA4MDM5ADYzY2M3YmQwLTAxYzktNDBlOC04YzkyLTVhNzY5N2NmYWM4Yw==,256,214,107.178.236.13,,TLS 1.2,pharmacy-routing-rule,,,,301,CH,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:46:20.246 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 Edge/16.16299",,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,55033,,,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.001,,,True,,,[],107.178.231.247,,,,,,,,,0LNwAZQAAAADSdzUznao5R5KxMSLDjEmKQ0gxQUEyMDIwNjA4MDQ5ADYzY2M3YmQwLTAxYzktNDBlOC04YzkyLTVhNzY5N2NmYWM4Yw==,256,214,107.178.231.247,,TLS 1.2,pharmacy-routing-rule,,,,301,CH,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:46:18.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:59.0) Gecko/20100101 Firefox/59.0,,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,37247,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],2600:1900:2000:1d:400::17,,,,,,,,,20230912T214618Z-t79eh447et5x3ertxacp9zudn800000000tg00000000k2ne,346,304,2600:1900:2000:1d:400::17,,TLS 1.2,pharmacy-routing-rule,,,,301,CHI,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 9:46:20.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:59.0) Gecko/20100101 Firefox/59.0,,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,35519,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],2600:1900:2000:1d:400::17,,,,,,,,,20230912T214620Z-8g9v7cq0nt4g3dvngkmrzyvmnn0000000120000000008y2d,344,304,2600:1900:2000:1d:400::17,,TLS 1.2,pharmacy-routing-rule,,,,301,CHI,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 1:53:54.175 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/),,,,,,GET,,,,,,,,,,,,,,,1.1.0.0,,,,,,,,,51849,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.003,,,True,,,[],87.236.176.101,,,,,,,,,0cm0AZQAAAADjniqJL0ZYS4Iq4XZ7Cv2rTE9OMjFFREdFMTYyMQA2M2NjN2JkMC0wMWM5LTQwZTgtOGM5Mi01YTc2OTdjZmFjOGM=,198,210,87.236.176.101,,TLS 1.2,pharmacy-routing-rule,,,,301,LON,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 2:01:50.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.90",,,,,,GET,,,,,,,,,,,,,,,2.0.0.0,,,,,,,,,40425,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],198.203.175.175,,,,,,,,,20230912T140150Z-hw4t0f8qmp41vbzdsknd79q4zc00000002ug000000008uuf,1734,166,198.203.175.175,,TLS 1.2,pharmacy-routing-rule,,,,301,MSP,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 12:24:50.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.90",,,,,,GET,,,,,,,,,,,,,,,2.0.0.0,,,,,,,,,25345,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],198.203.175.175,,,,,,,,,20230912T122450Z-dm7e6adp2p3w71cgu199rgk1gs000000009000000000bwmu,1776,165,198.203.175.175,,TLS 1.2,pharmacy-routing-rule,,,,301,MSP,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 1:30:32.000 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.90",,,,,,GET,,,,,,,,,,,,,,,2.0.0.0,,,,,,,,,27768,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.0,,,True,,,[],198.203.175.175,,,,,,,,,20230912T133032Z-3yk46rknt50sh3b5wt7svpa6d800000005v0000000002e8z,1354,165,198.203.175.175,,TLS 1.2,pharmacy-routing-rule,,,,301,MSP,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
2e9a3b3c-51ce-4aae-8d3d-b25a61a86cb0,"9/12/2023, 1:34:11.610 PM",/SUBSCRIPTIONS/F752C119-5F36-4BD1-8019-2D732E4ED858/RESOURCEGROUPS/SP-PRD-US2-E-RG/PROVIDERS/MICROSOFT.NETWORK/FRONTDOORS/PRDSPECIALTY,FrontdoorAccessLog,SP-PRD-US2-E-RG,f752c119-5f36-4bd1-8019-2d732e4ed858,MICROSOFT.NETWORK,PRDSPECIALTY,FRONTDOORS,Microsoft.Network/FrontDoor/AccessLog/Write,,,,,,,,,https://pharmacy.optum.com:443/,,,,,,,,,,,301,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",,,,,,GET,,,,,,,,,,,,,,,2.0.0.0,,,,,,,,,49674,,,,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Azure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NoError,HTTPS,NoError,,,0.002,,,True,,,[],40.94.36.41,,,,,,,,,002gAZQAAAAD5TLKjbyL8Qp63hQ/e1uR4U04xRURHRTIxMjAANjNjYzdiZDAtMDFjOS00MGU4LThjOTItNWE3Njk3Y2ZhYzhj,531,206,40.94.36.41,,TLS 1.2,pharmacy-routing-rule,,,,301,SN,CONFIG_NOCACHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AzureDiagnostics,/subscriptions/f752c119-5f36-4bd1-8019-2d732e4ed858/resourcegroups/sp-prd-us2-e-rg/providers/microsoft.network/frontdoors/prdspecialty
